CompanyName,Year,Climate Change,Sustainability,Carbon Neutral,Net Zero Commitment,Operational Waste,Waste Management,Waste Water Stewardship,Carbon Emissions,Carbon Footprint,Energy Efficiency,Data Center Efficiency,Environmental Management,Environment health safety,Social Environmental Justice,Internet Access,Philanthropy,Donation,Work Engagement,Employee Engagement,Accessibility,Employee Relations,Talent Development,Community Engagement,Public Policy Advocacy,Diversity,Equity,Inclusion,Data Privacy,Data Security,Human Rights,False Information,Workforce Development,Education,Wellness,Wellbeing,Mental Health,Healthcare Support,Disaster Relief,Innovation,Entrepreneurship,Supplier Engagement,Responsible Sourcing,Tax Practices,Stakeholder Engagement,Transparent Report,Competitive Behavior,Small Business Support,Responsible Design,Artificial Intelligence Research,Artificial Intelligence Ethics,Artificial Intelligence,Machine Learning,Content Governance,Trust Integrity,Governance Ethics,Corporate Governance
INFY,2018,0.022004269242389712,0.19006297335943778,0.020003881129445192,0.0,0.0,0.010001940564722596,0.0,0.014002716790611635,0.0020003881129445193,0.012002328677667115,0.0,0.0020003881129445193,0.00557204673333083,0.0,0.0,0.0009316812419580283,0.0,0.0,0.006001164338833557,0.002795043725874085,0.0,0.0,0.02600504546827875,0.0,0.00559008745174817,0.002795043725874085,0.007453449935664227,0.0040007762258890385,0.0020003881129445193,0.044008538484779425,0.0,0.0,0.0009316812419580283,0.0018633624839160567,0.008385131177622256,0.0020003881129445193,0.0,0.0,0.02888211850069888,0.0037267249678321133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03200620980711231,0.014002716790611635,0.0,0.0,0.0,0.0740143601789472
KEM,2018,0.0,0.16132180102922528,0.0,0.0,0.0,0.0,0.0,0.015337495471844778,0.015337495471844778,0.015337495471844778,0.0,0.015337495471844778,0.09300816647554057,0.0,0.0,0.0,0.0,0.0,0.015337495471844778,0.0,0.0,0.0,0.015337495471844778,0.0,0.016132180102922528,0.0,0.016132180102922528,0.0,0.0,0.0,0.0,0.0,0.0,0.016132180102922528,0.016132180102922528,0.0,0.0,0.0,0.016132180102922528,0.0,0.0,0.015337495471844778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015337495471844778,0.0,0.0,0.0,0.0,0.0
KEYS,2018,0.009427671417512945,0.023756790520274653,0.0,0.0,0.0,0.0,0.0,0.0,0.002356917854378236,0.002356917854378236,0.0,0.002356917854378236,0.042007944920446814,0.0,0.0,0.0029695988150343316,0.0,0.0,0.002356917854378236,0.0014847994075171658,0.0,0.0,0.004713835708756472,0.0,0.023756790520274653,0.0014847994075171658,0.0014847994075171658,0.002356917854378236,0.007070753563134708,0.08956287846637297,0.0,0.0,0.0,0.0,0.0014847994075171658,0.0,0.0,0.0,0.019302392297723157,0.0,0.002356917854378236,0.021212260689404124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009427671417512945,0.0,0.0,0.0,0.0,0.009427671417512945
LDOS,2018,0.008417658271510439,0.03940241344095307,0.0,0.0,0.0,0.0021044145678776097,0.0,0.0,0.0,0.04629712049330741,0.0,0.0,0.008097365080511712,0.0,0.0,0.006156627100148917,0.0,0.0,0.010522072839388049,0.002462650840059567,0.0,0.0021044145678776097,0.0042088291357552194,0.0,0.019701206720476535,0.004925301680119134,0.03940241344095307,0.0,0.0,0.0021044145678776097,0.0,0.0,0.006156627100148917,0.011081928780268051,0.0036939762600893505,0.0021044145678776097,0.0,0.0,0.004925301680119134,0.0,0.0,0.0,0.0,0.0021044145678776097,0.0,0.0,0.0,0.0,0.0,0.0,0.018939731110898486,0.0,0.0,0.0,0.00631324370363283,0.00631324370363283
LPL,2018,0.045442627423258004,0.14396181974655603,0.0,0.0,0.0,0.0,0.0,0.0,0.0028401642139536253,0.014200821069768126,0.0,0.05396312006511888,0.0,0.0,0.0,0.0,0.011169451532060382,0.0,0.0056803284279072505,0.0,0.0,0.008520492641860875,0.0028401642139536253,0.0,0.003723150510686794,0.0,0.0,0.0,0.0,0.068163941134887,0.0,0.0,0.0,0.012410501702289313,0.0012410501702289313,0.008520492641860875,0.0028401642139536253,0.0,0.022338903064120764,0.0,0.0,0.0,0.0028401642139536253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011360656855814501,0.0,0.0,0.0,0.0,0.01704098528372175
MSI,2018,0.0,0.011102590401217553,0.0,0.0,0.0,0.0,0.0,0.009386775230147687,0.03754710092059075,0.023466938075369217,0.0,0.009386775230147687,0.11037370438980942,0.0,0.0,0.0,0.0,0.0,0.0,0.0027756476003043882,0.0,0.0,0.0,0.0,0.036083418803957046,0.0,0.027756476003043883,0.023466938075369217,0.0,0.018773550460295375,0.0,0.0,0.0,0.0027756476003043882,0.0,0.0,0.0,0.014080162845221532,0.022205180802435106,0.0,0.0,0.004693387615073844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856113991655072,0.0,0.0,0.0,0.0,0.009386775230147687
MU,2018,0.0,0.207632248490049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026165344875482048,0.0,0.0074758128215662994,0.024115225811437782,0.0,0.0,0.002162835921771344,0.0,0.0,0.0,0.0,0.0037379064107831497,0.0,0.0037379064107831497,0.0,0.03676821067011284,0.004325671843542688,0.043256718435426875,0.0,0.0,0.026165344875482048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019465523295942092,0.0,0.0037379064107831497,0.21306066541463953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01121371923234945,0.01121371923234945,0.0,0.0,0.0,0.0
NLSN,2018,0.0273692174025833,0.10109006815871253,0.0,0.0,0.0,0.006082048311685178,0.0,0.009123072467527766,0.012164096623370356,0.0,0.0,0.009123072467527766,0.0,0.0,0.0,0.0006318129259919533,0.0,0.0,0.03041024155842589,0.0006318129259919533,0.003041024155842589,0.010643584545449062,0.004561536233763883,0.0,0.02084982655773446,0.004422690481943673,0.03348608507757353,0.01368460870129165,0.004561536233763883,0.05777945896100919,0.0,0.0,0.0031590646299597667,0.005054503407935626,0.0094771938898793,0.0015205120779212945,0.0,0.0,0.030958833373605714,0.0006318129259919533,0.003041024155842589,0.0,0.0,0.0015205120779212945,0.0,0.0,0.0,0.0,0.0,0.0,0.04713587441556013,0.009123072467527766,0.0,0.0015205120779212945,0.0,0.01672563285713424
ORCL,2018,0.03864098406497508,0.18422538438224934,0.0,0.0,0.0,0.004636918087797009,0.0,0.001545639362599003,0.003091278725198006,0.0,0.0,0.0,0.015335391253729081,0.0,0.0,0.008649079078978843,0.0008649079078978842,0.0,0.001545639362599003,0.0043245395394894215,0.0,0.0,0.006182557450396012,0.0,0.008649079078978843,0.0,0.009513986986876726,0.0,0.0,0.023184590438985044,0.0,0.0,0.0,0.003459631631591537,0.0017298158157957684,0.0,0.0,0.001545639362599003,0.011243802802672495,0.0017298158157957684,0.003091278725198006,0.003091278725198006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006182557450396012,0.004636918087797009,0.0,0.0,0.0,0.010819475538193022
SE,2018,0.007783659257148241,0.04433342015303281,0.0,0.0,0.0,0.0015567318514296484,0.0,0.0,0.0015567318514296484,0.01868078221715578,0.0,0.00934039110857789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019833372173725203,0.0,0.0,0.0031134637028592967,0.0,0.0029166723784890005,0.0017500034270934003,0.0017500034270934003,0.0,0.0,0.010897122960007537,0.0,0.0,0.0,0.0,0.0035000068541868007,0.0,0.0,0.0,0.021000041125120803,0.0017500034270934003,0.0,0.0,0.0,0.0015567318514296484,0.0,0.0,0.0,0.0,0.0,0.0,0.19147801772584674,0.0,0.0,0.0,0.0,0.012453854811437187
SHOP,2018,0.01799819163255258,0.20791098392259197,0.0035996383265105157,0.0,0.0,0.0071992766530210315,0.0,0.0,0.0,0.014398553306042063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01799819163255258,0.0,0.0,0.0,0.0071992766530210315,0.0,0.012860473232325278,0.021434122053875463,0.008573648821550185,0.0,0.0,0.01799819163255258,0.0,0.0,0.0,0.0278643586700381,0.03429459528620074,0.010798914979531548,0.0,0.0,0.004286824410775093,0.05144189292930111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046795298244636706,0.0,0.0,0.0,0.053994574897657736,0.03599638326510516
SNE,2018,0.023128966204247144,0.162640998523051,0.0,0.0,0.0,0.0009637069251769644,0.0,0.0019274138503539288,0.0,0.0,0.0,0.026983793904955002,0.0014743602678174525,0.0,0.0,0.0,0.0,0.0,0.004818534625884822,0.0,0.0,0.004818534625884822,0.017346724653185357,0.0,0.009267293363136808,0.0,0.005097011349725245,0.0,0.0,0.019274138503539286,0.0,0.0,0.0,0.0018534586726273617,0.0041702820134115635,0.010600776176946608,0.0,0.0,0.013437575376548373,0.0,0.0,0.004818534625884822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01541931080283143,0.0019274138503539288,0.0,0.0,0.0019274138503539288,0.014455603877654466
STM,2018,0.0839430991484579,0.10460940863918185,0.0,0.0,0.0,0.011192413219794388,0.0,0.0,0.022384826439588775,0.03357723965938317,0.0,0.011192413219794388,0.09848848644812985,0.0,0.0,0.0011248323509589447,0.0,0.0,0.008394309914845792,0.0,0.0,0.0,0.0,0.0,0.028120808773973615,0.005624161754794723,0.03374497052876834,0.0,0.0,0.15389568177217283,0.0,0.0,0.0011248323509589447,0.0022496647019178894,0.010123491158630501,0.0,0.0,0.0,0.07086443811041351,0.0,0.0,0.002798103304948597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005596206609897194,0.0,0.0,0.0,0.005596206609897194,0.016788619829691584
TDC,2018,0.0,0.03638089776742225,0.0,0.0,0.0,0.001887444335073876,0.0,0.0,0.0,0.003774888670147752,0.0,0.003774888670147752,0.06859895651633005,0.0,0.0,0.002798530597494019,0.0,0.0,0.005662333005221628,0.0,0.0,0.0,0.001887444335073876,0.0,0.005597061194988038,0.0013992652987470096,0.008395591792482058,0.0,0.0,0.0471861083768469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004197795896241029,0.0,0.0,0.001887444335073876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001887444335073876,0.026424220691034263
TEL,2018,0.020838779268764828,0.018977390639443207,0.0,0.0,0.0,0.002976968466966404,0.0,0.0,0.002976968466966404,0.0,0.0,0.02381574773573123,0.0,0.0,0.002976968466966404,0.0031628984399072013,0.0,0.0,0.002976968466966404,0.0,0.002976968466966404,0.0,0.005953936933932808,0.0,0.011070144539675204,0.0015814492199536007,0.011070144539675204,0.002976968466966404,0.0,0.032746653136630444,0.0,0.0,0.0,0.0031628984399072013,0.0,0.0,0.0,0.0,0.03637333205893281,0.0,0.008930905400899213,0.017861810801798425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017861810801798425,0.0,0.0,0.0,0.0,0.002976968466966404
TGNA,2018,0.0,0.03287424484810253,0.0,0.0,0.0,0.0,0.0,0.0,0.01573097260610029,0.01573097260610029,0.0,0.01573097260610029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01573097260610029,0.06292389042440116,0.0,0.049311367272153794,0.0,0.024655683636076897,0.0,0.0,0.03146194521220058,0.0,0.01573097260610029,0.0,0.008218561212025632,0.03287424484810253,0.03146194521220058,0.0,0.0,0.04109280606012816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TV,2018,0.028248982061857945,0.06666455288161693,0.0,0.0,0.0,0.016478572869417136,0.0,0.0,0.002354081838488162,0.009416327353952649,0.0,0.037665309415810595,0.0,0.0,0.0,0.001149388842786499,0.001149388842786499,0.0,0.0,0.004597555371145996,0.0,0.0,0.004708163676976324,0.0,0.004597555371145996,0.004597555371145996,0.018390221484583982,0.002354081838488162,0.004708163676976324,0.0682683733161567,0.0,0.0,0.001149388842786499,0.004597555371145996,0.002298777685572998,0.0,0.0,0.0,0.009195110742291991,0.004597555371145996,0.0,0.0,0.0,0.0,0.0,0.004708163676976324,0.0,0.0,0.0,0.0,0.09416327353952648,0.0,0.0,0.0,0.0,0.04001939125429876
VMW,2018,0.07988759733879021,0.11117723767535195,0.04793255840327413,0.0,0.0,0.0,0.0,0.015977519467758043,0.007988759733879022,0.015977519467758043,0.0,0.0,0.0,0.0,0.0,0.009529477515030168,0.0,0.0,0.015977519467758043,0.0,0.0,0.0,0.0,0.0,0.015882462525050278,0.003176492505010056,0.03494141755511061,0.0,0.0,0.0,0.0,0.0,0.003176492505010056,0.003176492505010056,0.0,0.0,0.0,0.0,0.06352985010020111,0.003176492505010056,0.0,0.0,0.0,0.007988759733879022,0.0,0.0,0.0,0.0,0.0,0.0,0.04793255840327413,0.015977519467758043,0.0,0.0,0.007988759733879022,0.04793255840327413
VZ,2018,0.06469984198709958,0.01004550878304632,0.0,0.0,0.0,0.0049769109220845825,0.0,0.014930732766253747,0.009953821844169165,0.06967675290918415,0.0,0.014930732766253747,0.034212085323065626,0.0,0.009953821844169165,0.004018203513218528,0.0,0.0,0.0049769109220845825,0.012054610539655584,0.0,0.0,0.0049769109220845825,0.0,0.04018203513218528,0.004018203513218528,0.03817293337557602,0.0,0.0,0.07465366383126873,0.0,0.0,0.0,0.03013652634913896,0.002009101756609264,0.0049769109220845825,0.0,0.0,0.014063712296264849,0.008036407026437056,0.0,0.009953821844169165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059722931065014986
XRX,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007428223371402032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011970254962562371,0.014856446742804064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FJTSF,2018,0.025406525128374647,0.03943443260286686,0.0,0.0,0.0,0.0023818617307851233,0.0,0.0,0.0007939539102617077,0.013497216474449032,0.0,0.07383771365433882,0.0,0.0,0.0,0.0,0.0,0.0015879078205234154,0.0007939539102617077,0.0010025703204118693,0.0,0.0,0.0015879078205234154,0.0,0.023727497583080907,0.0010025703204118693,0.018046265767413645,0.0,0.0,0.1341782108342286,0.0,0.0,0.0,0.0,0.0010025703204118693,0.012703262564187323,0.0,0.011909308653925615,0.011696653738138475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035727925961776846,0.0007939539102617077,0.0,0.0,0.0,0.050813050256749294
NDCVF,2018,0.010896346934051622,0.0094027256601673,0.0,0.0,0.0,0.01816057822341937,0.0,0.007264231289367748,0.007264231289367748,0.014528462578735496,0.0,0.021792693868103244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007264231289367748,0.0,0.006268483773444866,0.0,0.0,0.01816057822341937,0.0,0.08353865982772911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134241886722433,0.0,0.0,0.003632115644683874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEKEY,2018,0.01273762625643743,0.10849287232866894,0.0,0.0,0.0,0.0031844065641093576,0.0,0.0,0.0,0.011145422974382752,0.0,0.01592203282054679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016777248298247775,0.0,0.0,0.0015922032820546788,0.0,0.006151657709357517,0.001118483219883185,0.00447393287953274,0.0,0.0,0.07961016410273394,0.0,0.0,0.0,0.00223696643976637,0.00447393287953274,0.019106439384656147,0.0,0.0,0.010625590588890257,0.0,0.0,0.0031844065641093576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009553219692328073,0.0,0.0,0.0,0.0,0.027067455794929543
SOFT,2018,0.02151697261174207,0.05070065757549984,0.0,0.0,0.0,0.017213578089393656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004303394522348414,0.0,0.0,0.0,0.012910183567045241,0.004303394522348414,0.0,0.02424814057958688,0.01322625849795648,0.01983938774693472,0.0,0.0,0.051640734268180964,0.0,0.0,0.0,0.011021882081630399,0.011021882081630399,0.004303394522348414,0.0,0.0,0.022043764163260798,0.00661312924897824,0.0,0.0,0.0,0.004303394522348414,0.0,0.0,0.0,0.0,0.0,0.0,0.19795614802802702,0.0,0.0,0.0,0.0,0.06455091783522621
SSDIY,2018,0.05141535203746504,0.06654606285540778,0.0,0.0,0.0,0.005712816893051672,0.0,0.0,0.0,0.019994859125680848,0.0,0.02570767601873252,0.03186264939385831,0.0,0.0,0.0,0.004589383645200536,0.0,0.002856408446525836,0.001147345911300134,0.0,0.0,0.002856408446525836,0.0,0.0057367295565006705,0.008031421379100939,0.0,0.0,0.0,0.08569225339577506,0.002856408446525836,0.0,0.0,0.0,0.0,0.005712816893051672,0.0,0.0,0.024094264137302816,0.0,0.0,0.002856408446525836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05141535203746504,0.0,0.0,0.0,0.0,0.0
TCS,2018,0.029742722830487053,0.20045132992425826,0.0,0.0,0.0,0.019828481886991368,0.0,0.014871361415243527,0.05948544566097411,0.014871361415243527,0.0,0.0,0.0,0.0,0.0,0.0,0.0019461294167403714,0.0,0.0346998433022349,0.0038922588334807428,0.0,0.014871361415243527,0.004957120471747842,0.0,0.009730647083701856,0.011676776500442227,0.0077845176669614855,0.004957120471747842,0.0,0.0,0.0,0.0,0.0019461294167403714,0.0077845176669614855,0.009730647083701856,0.0,0.0,0.0,0.038922588334807426,0.0077845176669614855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049571204717478425,0.009914240943495684,0.0,0.0,0.009914240943495684,0.049571204717478425
QBR,2018,0.013895591697487601,0.0,0.0,0.0,0.0,0.027791183394975202,0.0,0.0,0.0,0.027791183394975202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013895591697487601,0.0,0.0,0.0,0.013895591697487601,0.0,0.006903614919809346,0.0,0.006903614919809346,0.0,0.0,0.0,0.0,0.0,0.006903614919809346,0.013807229839618691,0.0,0.0,0.0,0.0,0.006903614919809346,0.013807229839618691,0.0,0.013895591697487601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041686775092462804,0.0,0.0,0.0,0.0,0.013895591697487601
T,2018,0.018414272264620078,0.07742486980732405,0.0,0.0,0.0,0.0,0.0,0.0,0.0046035680661550196,0.0023017840330775098,0.0,0.018414272264620078,0.0,0.0,0.0023017840330775098,0.0024975764453975496,0.0,0.0,0.009207136132310039,0.012487882226987749,0.0,0.0046035680661550196,0.0046035680661550196,0.0,0.007492729336192649,0.0024975764453975496,0.0066602038543934665,0.0,0.0,0.07365708905848031,0.0,0.0,0.0,0.009157780299791016,0.02331071349037713,0.013810704198465059,0.0,0.0,0.021645662526778766,0.0024975764453975496,0.0,0.0023017840330775098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690535209923253,0.009207136132310039,0.0,0.0,0.0023017840330775098,0.009207136132310039
